,url,expose_id,city,living_space,purchase_price,monthly_price,notary_costs,entry_land_register,land_transfer,broker_commission_percentage,broker_commission,total_additional_costs,foreclosure,rent_price_index,price_per_m2,total_purchase_price,equity,debt,interest_rate_monthly,mortgage_payment_yearly,mortgage_payment_monthly,monthly_rent,additional_costs,cashflow,ROI
38,https://www.immobilienscout24.de/expose/122171779,122171779,Rostock,32.0,90000.0,264.0,1350.0,450.0,5400.0,0.0,0.0,7200.0,False,11.49,2812.5,97200.0,19440.0,77760.0,64.8,1555.2,129.6,367.68,28.8,144.48,0.08918518518518517
39,https://www.immobilienscout24.de/expose/122338525,122338525,Rostock,57.63,149000.0,372.0,2235.0,745.0,8940.0,0.0,0.0,11920.0,False,11.49,2585.458962346,160920.0,32184.0,128736.0,107.28000000000002,2574.7200000000003,214.56000000000003,662.1687000000001,51.867000000000004,288.4617,0.10755469798657717
40,https://www.immobilienscout24.de/expose/122389717,122389717,Rostock,64.85,295000.0,868.0,4425.0,1475.0,17700.0,4.76,14042.0,37642.0,False,11.75,4548.959136468775,332642.0,66528.40000000001,266113.6,221.76133333333334,5322.272,443.5226666666667,761.9875,58.364999999999995,38.33849999999991,0.0069152722746977065
41,https://www.immobilienscout24.de/expose/122497424,122497424,Rostock,72.0,129380.0,323.0,1940.7,646.9,7762.8,0.0,0.0,10350.4,False,11.75,1796.9444444444443,139730.4,27946.08,111784.31999999999,93.1536,2235.6864,186.3072,846.0,64.8,501.73920000000004,0.2154459731024888
42,https://www.immobilienscout24.de/expose/122555535,122555535,Rostock,47.0,69500.0,242.0,1042.5,347.5,4170.0,6.96,4837.2,10397.2,False,11.49,1478.723404255319,79897.2,15979.44,63917.759999999995,53.2648,1278.3552,106.5296,540.03,42.300000000000004,337.93559999999997,0.25377780447875514
43,https://www.immobilienscout24.de/expose/122612608,122612608,Rostock,83.7,420000.0,1252.0,6300.0,2100.0,25200.0,5.95,24990.0,58590.0,False,11.75,5017.921146953405,478590.0,95718.0,382872.0,319.06,7657.4400000000005,638.12,983.475,75.33,-49.03500000000004,-0.006147433084686272
44,https://www.immobilienscout24.de/expose/121120725,121120725,Rostock,77.62,220000.0,663.0,3300.0,1100.0,13200.0,6.96,15312.0,32912.0,False,11.75,2834.3210512754445,252912.0,50582.4,202329.6,168.608,4046.592,337.216,912.0350000000001,69.858,336.3530000000001,0.07979526475612074
45,https://www.immobilienscout24.de/expose/122352435,122352435,Rostock,97.65,320000.0,964.0,4800.0,1600.0,19200.0,6.96,22272.0,47872.0,False,11.75,3277.009728622632,367872.0,73574.40000000001,294297.6,245.24799999999996,5885.951999999999,490.4959999999999,1147.3875,87.885,323.7585000000002,0.05280507894050107
46,https://www.immobilienscout24.de/expose/120478441,120478441,Rostock,63.0,195000.0,487.0,2925.0,975.0,11700.0,0.0,0.0,15600.0,False,11.75,3095.2380952380954,210600.0,42120.0,168480.0,140.4,3369.6,280.8,740.25,56.7,262.35,0.07474358974358974
47,https://www.immobilienscout24.de/expose/122520074,122520074,Rostock,54.0,145000.0,421.0,2175.0,725.0,8700.0,3.48,5046.0,16646.0,False,11.49,2685.185185185185,161646.0,32329.2,129316.8,107.76400000000001,2586.3360000000002,215.52800000000002,620.46,48.6,248.568,0.0922638357893174
48,https://www.immobilienscout24.de/expose/122537141,122537141,Rostock,74.0,319000.0,950.0,4785.0,1595.0,19140.0,5.8,18502.0,44022.0,False,11.75,4310.810810810811,363022.0,72604.40000000001,290417.6,242.01466666666667,5808.352,484.02933333333334,869.5,66.60000000000001,76.85599999999995,0.012702701213700538
49,https://www.immobilienscout24.de/expose/119413911,119413911,Rostock,76.63,345000.0,1029.0,5175.0,1725.0,20700.0,5.95,20527.5,48127.5,False,11.75,4502.153203706121,393127.5,78625.5,314502.0,262.085,6290.04,524.17,900.4024999999999,68.967,45.180499999999924,0.00689554915390044
50,https://www.immobilienscout24.de/expose/122568195,122568195,Rostock,55.34,100000.0,349.0,1500.0,500.0,6000.0,7.14,7140.0,15140.0,False,11.49,1807.0112034694614,115140.0,23028.0,92112.0,76.76,1842.24,153.52,635.8566000000001,49.806000000000004,355.7706000000001,0.18539374674309544
51,https://www.immobilienscout24.de/expose/89030753,89030753,Rostock,187.23,1412750.0,3242.0,21191.25,7063.75,84765.0,0.0,0.0,113020.0,False,11.75,7545.5322330823055,1525770.0,305154.0,1220616.0,1017.18,24412.32,2034.36,2199.9525,168.507,-1020.0944999999999,-0.040114610983306785
52,https://www.immobilienscout24.de/expose/122105732,122105732,Rostock,60.9,91400.0,268.0,1371.0,457.0,5484.0,0.0,0.0,7312.0,False,11.75,1500.8210180623973,98712.0,19742.4,78969.6,65.808,1579.392,131.616,715.5749999999999,54.81,463.34099999999995,0.28163202042304886
53,https://www.immobilienscout24.de/expose/122576354,122576354,Rostock,35.0,209000.0,631.0,3135.0,1045.0,12540.0,7.14,14922.6,31642.6,False,11.49,5971.428571428572,240642.6,48128.520000000004,192514.08000000002,160.4284,3850.2816000000003,320.8568,402.15000000000003,31.5,-110.6352,-0.027584941319616724
54,https://www.immobilienscout24.de/expose/119412362,119412362,Rostock,47.0,89000.0,311.0,1335.0,445.0,5340.0,7.14,6354.6,13474.6,False,11.49,1893.6170212765958,102474.6,20494.920000000002,81979.68000000001,68.3164,1639.5936000000002,136.6328,540.03,42.300000000000004,292.78079999999994,0.17142636321586027
55,https://www.immobilienscout24.de/expose/118285926,118285926,Rostock,101.25,301000.0,897.0,4515.0,1505.0,18060.0,5.95,17909.5,41989.5,False,11.75,2972.8395061728397,342989.5,68597.90000000001,274391.6,228.65966666666665,5487.831999999999,457.3193333333333,1189.6875,91.125,412.5835,0.07217425023214996
56,https://www.immobilienscout24.de/expose/116610867,116610867,Rostock,93.4,249900.0,579.0,3748.5,1249.5,14994.0,0.0,0.0,19992.0,False,11.75,2675.5888650963598,269892.0,53978.4,215913.6,179.928,4318.272,359.856,1097.45,84.06,473.60600000000005,0.10528789293495178
57,https://www.immobilienscout24.de/expose/114219073,114219073,Rostock,46.94,126500.0,316.0,1897.5,632.5,7590.0,0.0,0.0,10120.0,False,11.49,2694.9296974861527,136620.0,27324.0,109296.0,91.08,2185.92,182.16,539.3406,42.246,223.85459999999998,0.09831119894598155
58,https://www.immobilienscout24.de/expose/114219119,114219119,Rostock,50.13,149900.0,374.0,2248.5,749.5,8994.0,0.0,0.0,11992.0,False,11.49,2990.225413923798,161892.0,32378.4,129513.6,107.92800000000001,2590.2720000000004,215.85600000000002,575.9937,45.117000000000004,207.09269999999998,0.0767521681120747
